chr1	98512799	98542315	NM_001244175	0	-	98514281	98542315	0	4	2021,72,54,613,	0,21826,27509,28903,
chr1	99044521	99048406	NM_001244558	0	-	99044556	99047609	0	7	83,192,99,135,41,53,22,	0,771,1707,2034,2916,3048,3863,
chr1	99284466	99310759	NM_001167638	0	-	99284466	99310759	0	10	85,155,71,130,176,148,117,129,167,16,	0,1559,4506,7684,8361,10426,17164,20110,23116,26277,
chr1	100344222	100353839	NM_001190174	0	-	100344405	100353835	0	6	237,108,156,183,147,97,	0,570,1693,6622,7812,9520,
chr1	100574124	100628028	NM_214072	0	+	100589978	100626713	0	12	383,378,175,30,213,120,117,51,184,169,139,1527,	0,15725,17191,18086,23335,27298,27514,29063,37704,38881,50730,52377,
chr1	105975176	106013347	NM_001244276	0	-	105975311	106013149	0	8	165,105,173,70,123,174,97,296,	0,6672,9885,12645,13948,23364,24955,37875,
chr1	106862777	106898235	NM_001170523	0	-	106862777	106898235	0	11	135,60,165,108,99,107,135,149,120,121,67,	0,606,3465,4063,7546,11102,14423,18804,21053,28713,35391,
chr1	106970637	107000927	NM_001244826	0	+	106970662	107000773	0	9	246,210,123,103,76,92,79,83,340,	0,1576,3951,5538,6389,17707,26964,27893,29950,
chr1	107011823	107036349	NM_001244929	0	+	107016012	107035792	0	9	243,87,162,81,146,109,108,141,674,	0,4165,7032,13773,16220,18749,19693,22360,23852,
chr1	107325224	107338475	NM_001122995	0	+	107325399	107338216	0	5	195,158,176,86,390,	0,10307,11554,12531,12861,
chr1	107325224	107338475	NM_001301326	0	+	107325399	107338216	0	5	195,155,176,86,390,	0,10310,11554,12531,12861,
chr1	107659508	107669477	NM_001244997	0	+	107659597	107668287	0	4	135,78,163,1236,	0,385,1975,8733,
chr1	108992910	109015950	NM_001097483	0	-	108993104	109015871	0	10	198,79,70,63,76,71,118,134,126,193,	0,2209,3735,4093,4614,5471,6638,8789,21648,22847,
chr1	109225384	109225466	NR_128423	0	-	109225466	109225466	0	1	82,	0,
chr1	111589223	111635057	NM_001005726	0	+	111600807	111634766	0	13	43,59,100,95,114,91,80,60,94,96,59,123,351,	0,11573,15268,29497,33315,37371,38420,39867,41545,42157,42711,44104,45483,
chr1	112907752	112942072	NM_001114282	0	-	112907752	112942072	0	9	111,111,141,237,159,165,114,129,24,	0,3556,16388,16821,19855,20116,30907,31126,34296,
chr1	113798379	113848452	NM_001112684	0	-	113798391	113848448	0	6	187,218,119,138,127,115,	0,12534,15279,16718,21968,49958,
chr1	116449090	116492910	NM_001243301	0	+	116466539	116492332	0	9	92,69,121,77,205,252,122,1406,768,	0,17440,20260,22025,24573,28428,35241,39154,43052,
chr1	116476858	116476938	NR_035402	0	+	116476938	116476938	0	1	80,	0,
chr1	116579051	116603918	NM_001032357	0	+	116579052	116603824	0	5	154,86,104,124,293,	0,8020,10049,15758,24574,
chr1	120525249	120555334	NM_214431	0	+	120525249	120555330	0	9	139,151,155,177,115,115,163,242,253,	0,5537,16434,19068,21976,24672,25322,28392,29832,
chr1	120596234	120627806	NM_214429	0	+	120600577	120626856	0	11	32,183,151,155,169,7,116,115,163,242,1199,	0,4305,6492,15229,20703,22506,23271,25603,26324,29110,30373,
chr1	120600551	120695889	NM_214430	0	+	120657966	120695844	0	10	26,145,151,155,177,115,115,163,242,294,	0,57415,63233,73363,76528,79382,90639,91179,93781,95044,
chr1	121530448	121578994	NM_001278777	0	-	121530742	121578910	0	10	471,131,98,199,91,195,125,159,210,562,	0,1943,6357,8165,9476,13511,27683,30299,34883,47984,
chr1	126168943	126184813	NM_001098592	0	-	126169118	126184773	0	5	295,87,88,142,122,	0,3648,5964,10726,15748,
chr1	126237357	126263970	NM_001130972	0	+	126237404	126263851	0	7	438,147,154,202,106,135,274,	0,7556,20163,22057,24393,25268,26339,
chr1	126314572	126335193	NM_001177911	0	-	126314973	126335181	0	8	569,125,132,193,210,159,186,1107,	0,3045,4318,6643,7120,11287,18039,19514,
chr1	126361967	126378704	NM_001128442	0	+	126362034	126377837	0	9	136,219,196,191,138,165,64,117,980,	0,1642,7921,9133,10297,10574,12388,12900,15757,
chr1	126572532	126603084	NM_214096	0	-	126572774	126603031	0	34	365,129,156,159,233,154,128,50,100,231,179,132,70,176,94,226,186,200,114,138,119,176,173,103,91,97,61,50,116,202,188,165,84,111,	0,1290,1575,2877,3272,4023,6661,8234,8522,9164,9611,10354,11158,13060,13511,13862,16161,16976,17887,18438,19442,19744,21304,21715,22848,25281,25503,25921,25971,26187,26538,27421,27780,30441,
chr1	126616631	126620359	NM_001243550	0	-	126616844	126620108	0	6	407,215,214,135,58,398,	0,770,1295,1751,2181,3330,
chr1	126620509	126641406	NM_213999	0	+	126621237	126640061	0	34	95,77,90,165,188,202,167,61,97,91,103,164,176,119,138,114,203,186,226,94,188,70,84,179,231,100,50,128,154,233,159,156,129,1468,	0,721,1075,1428,2179,2516,2818,3342,3823,4368,5016,5551,6516,6886,7371,7731,8017,8510,9631,9936,11951,12638,13134,13733,14044,14450,15251,15586,15948,17735,18213,18723,19035,19429,
chr1	126659197	126701084	NM_001244162	0	-	126659336	126700925	0	9	305,122,176,66,119,160,165,34,222,	0,1191,4465,5947,15294,19610,24917,29888,41665,
chr1	126838132	126843909	NM_213978	0	-	126839269	126843893	0	4	115,28,276,83,	0,1123,1718,5694,
chr1	126865766	126871539	NM_213978	0	-	126866899	126871523	0	4	115,28,276,83,	0,1119,1714,5690,
chr1	127765759	127767518	NM_001190206	0	-	127766037	127767456	0	3	342,109,69,	0,964,1690,
chr1	127814561	127828657	NM_001244270	0	+	127815088	127828551	0	13	331,147,174,69,173,156,125,179,100,57,221,168,138,	0,525,1326,1697,4133,4826,5258,7211,7577,7993,12331,13350,13958,
chr1	127852657	127857953	NM_001315638	0	-	127852657	127857953	0	9	114,126,135,124,86,222,96,199,149,	0,312,610,2777,3028,3431,4036,4335,5147,
chr1	127928790	127928873	NR_128446	0	-	127928873	127928873	0	1	83,	0,
chr1	127928790	127928873	NR_128447	0	-	127928873	127928873	0	1	83,	0,
chr1	128305320	128305392	NR_128525	0	+	128305392	128305392	0	1	72,	0,
chr1	128820554	128839027	NM_001243905	0	-	128821107	128839013	0	6	757,109,133,70,93,107,	0,4037,6545,8612,9557,18366,
chr1	128849642	128888937	NM_001244718	0	-	128850914	128866387	0	9	1338,145,159,118,49,42,104,57,74,	0,3230,4651,14459,15625,16095,16688,38177,39221,
chr1	128849658	128888955	NM_001244719	0	-	128850914	128866387	0	8	1322,145,159,118,49,42,104,92,	0,3214,4635,14443,15609,16079,16672,39205,
chr1	129514800	129524365	NM_001204400	0	-	129514844	129524271	0	20	256,187,167,180,105,138,118,223,137,136,38,84,131,55,40,41,132,137,73,103,	0,357,1331,1836,2126,2372,2831,3043,3530,4389,5365,5665,6020,6437,6738,6961,7545,7785,8195,9462,
chr1	129525368	129533286	NM_001204244	0	-	129525753	129533285	0	8	474,160,77,96,57,254,154,65,	0,564,1149,1443,2035,2417,2752,7853,
chr1	130376719	130386411	NM_001244418	0	-	130377780	130386101	0	11	1067,109,703,220,170,131,61,264,58,270,376,	0,1587,2204,4566,4967,6681,6898,7363,8400,8935,9316,
chr1	130443601	130445664	NM_001244417	0	+	130443683	130444788	0	3	290,59,1320,	0,488,743,
chr1	130458908	130473544	NM_001244422	0	-	130459601	130473225	0	10	905,48,171,51,126,27,171,139,128,776,	0,1603,1876,3776,3941,4401,4602,4865,5232,13860,
chr1	130485530	130509561	NM_001243710	0	+	130485618	130509326	0	4	343,84,33,301,	0,23261,23513,23730,
chr1	130559226	130563598	NM_001243443	0	-	130559824	130563488	0	3	722,95,146,	0,1939,4226,
chr1	130592914	130640108	NM_001123181	0	-	130593298	130628222	0	10	508,122,130,114,95,92,118,138,103,231,	0,1203,1533,2007,6929,12271,13313,32501,35221,46963,
chr1	130896487	130910582	NM_001167635	0	-	130896487	130910582	0	12	134,73,105,82,94,97,137,94,170,52,90,153,	0,987,1161,2288,2849,4237,5741,6082,7527,11362,11626,13942,
chr1	131728780	131746098	NM_001244536	0	-	131730887	131745306	0	22	2115,140,98,272,228,235,119,160,108,219,153,128,174,177,174,94,123,200,76,560,95,152,	0,3074,3317,4087,4773,5188,6900,7166,8064,8631,9564,9826,10188,10672,11151,12806,14098,14331,14820,15640,16459,17166,
chr1	136281118	136286549	NM_001170517	0	+	136281912	136286374	0	7	226,151,325,162,192,182,319,	0,772,2085,3059,3405,4376,5112,
chr1	138417885	138507608	NM_001099698	0	+	138417885	138507608	0	10	54,204,138,220,60,188,24,127,127,382,	0,12826,50739,53247,54468,68228,80088,84045,87721,89341,
chr1	138430709	138508639	NM_001097421	0	+	138430709	138507608	0	9	206,132,220,60,86,24,127,127,1413,	0,37718,40423,41644,55506,67264,71221,74897,76517,
chr1	139730702	139804458	NM_001244442	0	-	139732132	139804458	0	3	3023,496,323,	0,60786,73433,
chr1	139829001	139836923	NM_001164113	0	-	139829335	139836883	0	6	420,79,90,107,135,116,	0,1617,1797,4307,7034,7806,
chr1	142412687	142413665	NM_001123144	0	+	142412687	142413665	0	1	978,	0,
chr1	143993713	144022209	NM_001097471	0	+	143993723	144022095	0	3	50,338,267,	0,9186,28229,
chr1	145940090	146002897	NM_214161	0	-	145940090	146002798	0	11	6,349,133,56,141,173,203,160,881,217,196,	0,7,10171,14181,20603,22357,24600,36540,52401,53282,62611,
chr1	147649515	147685289	NM_001001546	0	+	147649554	147683998	0	7	127,88,108,36,33,123,1336,	0,127,22957,24490,24934,28930,34438,
chr1	149525335	149552012	NM_001290324	0	-	149525466	149547876	0	12	198,148,142,165,161,85,201,89,163,150,126,20,	0,336,3191,5069,5789,8968,11460,15748,17327,18867,22457,26657,
chr1	149565326	149584319	NM_001243707	0	-	149565889	149581479	0	12	633,148,142,165,161,85,201,89,163,144,267,41,	0,1019,1382,3001,4114,5104,5978,7120,9250,14360,16093,18952,
chr1	149737683	149773221	NM_001001770	0	+	149737759	149771978	0	5	205,129,30,35,1325,	0,25932,28181,32280,34213,
chr1	150973606	150980754	NM_001244702	0	+	150975578	150979200	0	5	190,48,521,120,1752,	0,621,1808,5009,5396,
chr1	152597096	152636474	NM_001170518	0	-	152597795	152599403	0	2	2436,35,	0,39343,
chr1	157841486	157866913	NM_001244161	0	-	157842167	157862418	0	8	1086,156,143,118,138,66,178,82,	0,2798,7273,15740,18295,18880,20764,25345,
chr1	159530622	159601981	NM_001244578	0	+	159601335	159601947	0	2	150,795,	0,70564,
chr1	160772012	160774124	NM_214173	0	+	160772545	160773544	0	1	2112,	0,
chr1	161184457	161188138	NM_214147	0	-	161185187	161187961	0	2	837,241,	0,3440,
chr1	162329775	162329860	NR_031532	0	-	162329860	162329860	0	1	85,	0,
chr1	163236863	163252436	NM_001348903	0	-	163237564	163250492	0	9	3067,158,109,315,183,270,93,171,78,	0,5709,6731,7614,8311,10312,11194,13541,15495,
chr1	163858253	163887741	NM_001031788	0	+	163858253	163887741	0	5	40,196,194,81,140,	0,7386,7815,13909,29348,
chr1	164025971	164026057	NR_128431	0	-	164026057	164026057	0	1	86,	0,
chr1	164381891	164469312	NM_001143716	0	+	164382290	164468393	0	9	479,211,148,126,190,65,62,46,1033,	0,38553,40581,78381,81502,83186,85210,85673,86388,
chr1	164471184	164475012	NM_001243678	0	-	164472038	164474977	0	3	968,90,125,	0,2423,3703,
chr1	166089582	166099794	NM_001244619	0	-	166089797	166099557	0	5	313,189,141,31,240,	0,3212,5552,9859,9972,
chr1	166107894	166126046	NM_001243614	0	-	166108995	166125942	0	7	1372,123,56,189,99,115,190,	0,3143,4788,5158,6596,10918,17962,
chr1	166818173	166839717	NM_001177931	0	+	166818221	166839534	0	2	112,1178,	0,20366,
chr1	167296095	167298259	NM_001129964	0	+	167296225	167298221	0	4	202,75,118,118,	0,929,1705,2046,
chr1	169638110	169645093	NM_001243583	0	-	169638411	169644879	0	11	305,105,97,145,63,72,99,104,76,58,489,	0,566,1611,1931,3066,3567,3768,4451,5172,5602,6494,
chr1	169725648	169734003	NM_001244231	0	+	169725725	169732910	0	9	190,72,69,73,95,76,156,139,2496,	0,830,2245,2666,2855,3115,4908,5140,5859,
chr1	175317557	175332705	NM_001244157	0	-	175317830	175332680	0	7	328,98,68,136,108,102,133,	0,1395,2932,3743,11204,12512,15015,
chr1	179456999	179457281	NR_110378	0	+	179457281	179457281	0	1	282,	0,
chr1	179478463	179479804	NM_001128482	0	+	179478463	179479804	0	1	1341,	0,
chr1	179476637	179477820	NM_213917	0	-	179476734	179477055	0	2	449,31,	0,1152,
chr1	179454922	179456748	NM_001001633	0	-	179455011	179456748	0	3	98,100,62,	0,1434,1764,
chr1	179686397	179686679	NR_110378	0	-	179686679	179686679	0	1	282,	0,
chr1	179714036	179714564	NM_001078677	0	+	179714036	179714564	0	1	528,	0,
chr1	180661626	180704124	NM_001123172	0	-	180661626	180704124	0	20	173,67,135,208,142,59,148,102,115,164,147,93,144,83,112,132,104,79,102,243,	0,3533,4105,5874,7925,8161,8350,8630,9311,9870,10372,11186,12390,17265,17695,20719,28702,32310,35452,42255,
chr1	181681367	181698980	NM_001243494	0	+	181681461	181698812	0	8	155,125,100,87,89,69,49,323,	0,2294,5269,10315,11284,14601,17132,17290,
chr1	182268650	182318147	NM_001137627	0	-	182268683	182318139	0	16	94,134,87,70,247,93,27,12,47,121,74,77,39,84,120,122,	0,1649,1867,5551,6130,7170,7383,9011,11940,13583,18492,18657,30904,36495,37626,49375,
chr1	182409852	182423449	NM_001243376	0	-	182411186	182417561	0	6	1482,62,128,63,168,201,	0,2768,3971,5863,7555,13396,
chr1	183415989	183419618	NM_001101031	0	-	183416258	183418437	0	3	1126,380,149,	0,2075,3480,
chr1	183814801	183829106	NM_001243525	0	-	183815775	183829071	0	5	1002,144,113,69,116,	0,3300,4772,9000,14189,
chr1	183849369	183863334	NM_001244461	0	-	183850338	183863257	0	7	1041,74,83,50,50,97,80,	0,2572,5810,6567,7318,9051,13885,
chr1	183795099	183809021	NM_214320	0	+	183795099	183808870	0	7	74,56,45,223,32,104,238,	0,1676,2239,4930,9864,12135,13684,
chr1	184379016	184394632	NM_001162889	0	+	184392796	184394122	0	2	302,1926,	0,13690,
chr1	184486126	184496155	NM_001097501	0	+	184486131	184496005	0	5	23,354,89,166,306,	0,1570,3907,8040,9723,
chr1	184686739	184689940	NM_001258439	0	+	184686739	184688869	0	1	3201,	0,
chr1	188704259	188729714	NM_001244641	0	-	188705091	188729601	0	7	875,59,47,70,139,208,174,	0,5651,5795,6353,7825,10764,25281,
chr1	189153578	189170745	NM_001244160	0	-	189153762	189170407	0	7	232,216,123,240,107,153,471,	0,2631,4066,6230,7366,10004,16696,
chr1	189620429	189624652	NM_001199718	0	-	189621455	189624356	0	2	1321,856,	0,3367,
chr1	189670389	189682378	NM_001244614	0	-	189673954	189682378	0	3	4362,689,872,	0,7688,11117,
chr1	189923384	189988541	NM_001267849	0	+	189923436	189987236	0	16	157,131,74,53,40,79,83,59,66,54,80,101,125,145,95,1386,	0,1261,3393,18869,22949,34649,44615,45174,53689,53983,56432,57126,61862,63245,63493,63771,
chr1	190625435	190673926	NM_001123124	0	+	190625582	190673689	0	15	182,191,146,85,113,203,107,148,221,290,123,425,109,127,389,	0,22817,23508,23738,28105,28786,36468,37885,39765,40815,42972,43229,46598,47238,48102,
chr1	191102212	191102539	NM_001195341	0	+	191102212	191102539	0	1	327,	0,
chr1	191218564	191218648	NR_128409	0	-	191218648	191218648	0	1	84,	0,
chr1	191310554	191321910	NM_001244528	0	-	191310821	191321638	0	6	375,66,130,99,123,337,	0,1089,2652,5794,10769,11019,
chr1	196082269	196082366	NR_128519	0	+	196082366	196082366	0	1	97,	0,
chr1	200761327	200764192	NM_214124	0	+	200761355	200764165	0	2	163,288,	0,2577,
chr1	200774495	200799133	NM_213735	0	+	200774558	200796239	0	4	253,154,152,328,	0,21539,21693,24310,
chr1	201198731	201198809	NR_128414	0	+	201198809	201198809	0	1	78,	0,
chr1	201223598	201224180	NM_001105310	0	+	201223598	201224180	0	1	582,	0,
chr1	201246071	201246611	NM_001130238	0	-	201246071	201246611	0	1	540,	0,
chr1	201272568	201273114	NM_001130219	0	-	201272568	201273114	0	1	546,	0,
chr1	201277797	201278301	NM_001164847	0	-	201277797	201278301	0	1	504,	0,
chr1	201290137	201290683	NM_001166311	0	-	201290137	201290683	0	1	546,	0,
chr1	201316988	201317561	NM_001130232	0	-	201316988	201317561	0	1	573,	0,
chr1	201321904	201322450	NM_001195375	0	-	201321904	201322450	0	1	546,	0,
chr1	201334365	201334938	NM_001160078	0	-	201334365	201334938	0	1	573,	0,
chr1	201334365	201334938	NM_001164852	0	-	201334365	201334938	0	1	573,	0,
chr1	201342787	201343342	NM_001166312	0	-	201342787	201343342	0	1	555,	0,
chr1	201353876	201354422	NM_001166310	0	-	201353876	201354422	0	1	546,	0,
chr1	201369655	201370228	NM_001164844	0	-	201369655	201370228	0	1	573,	0,
chr1	201382697	201383213	NM_001164853	0	-	201382697	201383213	0	1	516,	0,
chr1	201391450	201392020	NM_001164849	0	-	201391450	201392020	0	1	570,	0,
chr1	201407646	201408216	NM_001195377	0	-	201407646	201408216	0	1	570,	0,
chr1	201412273	201412828	NM_001164854	0	-	201412273	201412828	0	1	555,	0,
chr1	201456456	201457002	NM_001130246	0	-	201456456	201457002	0	1	546,	0,
chr1	201515834	201516477	NM_214393	0	-	201515868	201516438	0	1	643,	0,
chr1	201535292	201535862	NM_001164860	0	-	201535292	201535862	0	1	570,	0,
chr1	201539996	201540458	NM_001164859	0	-	201539996	201540458	0	1	462,	0,
chr1	201616019	201616589	NM_001166319	0	+	201616019	201616589	0	1	570,	0,
chr1	201623472	201624003	NM_001166322	0	+	201623472	201624003	0	1	531,	0,
chr1	201654499	201655595	NM_001002832	0	+	201654706	201655219	0	1	1096,	0,
chr1	201654499	201655595	NM_001166321	0	+	201654706	201655219	0	1	1096,	0,
chr1	201673748	201674303	NM_001164848	0	+	201673748	201674303	0	1	555,	0,
chr1	201678375	201678945	NM_001164855	0	+	201678375	201678945	0	1	570,	0,
chr1	201694270	201694837	NM_001164845	0	+	201694270	201694837	0	1	567,	0,
chr1	201702825	201703341	NM_001165907	0	+	201702825	201703341	0	1	516,	0,
chr1	201715464	201716037	NM_001164850	0	+	201715464	201716037	0	1	573,	0,
chr1	201732102	201732657	NM_001164851	0	+	201732102	201732657	0	1	555,	0,
chr1	201736732	201737300	NM_001130230	0	+	201736732	201737300	0	3	194,284,90,	0,194,478,
chr1	201749694	201750264	NM_001166318	0	+	201749694	201750264	0	1	570,	0,
chr1	201757616	201758132	NM_001164846	0	+	201757616	201758132	0	1	516,	0,
chr1	201770995	201771565	NM_001164843	0	+	201770995	201771565	0	1	570,	0,
chr1	201781338	201781911	NM_001130533	0	+	201781338	201781911	0	1	573,	0,
chr1	201831740	201832298	NM_001166320	0	+	201831740	201832298	0	1	558,	0,
chr1	201850934	201851495	NM_001003923	0	+	201850934	201851495	0	1	561,	0,
chr1	202227250	202227326	NR_038608	0	-	202227326	202227326	0	1	76,	0,
chr1	207173513	207209031	NM_001243670	0	+	207174361	207208465	0	11	181,215,77,139,105,63,97,76,229,119,591,	0,705,4311,17279,19926,21075,26358,28064,32140,33425,34927,
chr1	209726605	209744584	NM_001025226	0	-	209726800	209744534	0	7	401,147,180,168,205,323,435,	0,1243,6603,8970,12843,16072,17544,
chr1	215901585	215941838	NM_001285978	0	-	215901738	215912883	0	8	360,98,51,108,144,126,107,42,	0,2034,3013,3648,4906,5608,11201,40211,
chr1	216564427	216600333	NM_001025220	0	-	216564427	216600333	0	5	50,138,267,306,52,	0,6310,12428,27032,35854,
chr1	216692070	216739717	NM_001190217	0	+	216694968	216739449	0	5	81,87,131,110,390,	0,2892,42685,43421,47257,
chr1	216763545	216769802	NM_213872	0	+	216763545	216769618	0	2	208,525,	0,5732,
chr1	216663186	216676048	NM_001025221	0	-	216663186	216676048	0	6	23,60,102,285,342,52,	0,1266,2806,4825,11701,12810,
chr1	217152782	217152873	NR_035372	0	-	217152873	217152873	0	1	91,	0,
chr1	217366492	217441643	NM_001164649	0	-	217368745	217441406	0	12	2500,135,195,123,108,185,99,43,115,93,141,328,	0,3630,11465,12050,14070,15312,18210,20156,21953,23709,39701,74823,
chr1	219179121	219209706	NM_001199890	0	-	219179121	219209706	0	18	36,170,81,147,142,140,119,219,172,126,120,123,123,372,123,123,120,82,	0,887,1903,3630,4916,5596,6582,7581,8662,9309,9533,10089,10300,10526,12556,14070,18765,30503,
chr1	221066329	221066401	NR_128508	0	-	221066401	221066401	0	1	72,	0,
chr1	223541490	223547723	NM_001244983	0	+	223541496	223547482	0	4	19,238,85,306,	0,19,5703,5927,
chr1	224065493	224065602	NR_038507	0	-	224065602	224065602	0	1	109,	0,
chr1	226414199	226431963	NM_001163998	0	+	226420277	226431668	0	13	169,77,109,95,114,91,80,57,94,96,59,123,352,	0,6067,6236,6874,8064,8600,10256,10528,11865,12802,13978,16128,17412,
